x,y,z
-0.12911,0.085,-0.054145
-0.12486,0.085,-0.06332
-0.11997,0.085,-0.072165
-0.11445,0.085,-0.080633
-0.10833,0.085,-0.088681
-0.10165,0.085,-0.096266
-0.094436,0.085,-0.10335
-0.086736,0.085,-0.1099
-0.078576,0.085,-0.11587
-0.070006,0.085,-0.12124
-0.061076,0.085,-0.12597
-0.051836,0.085,-0.13005
-0.042316,0.085,-0.13345
-0.032576,0.085,-0.13616
-0.022666,0.085,-0.13815
-0.012636,0.085,-0.13943
-0.0025456,0.085,-0.13998
0.0075644,0.085,-0.1398
0.017634,0.085,-0.13889
0.027604,0.085,-0.13725
0.037434,0.085,-0.1349
0.047074,0.085,-0.13185
0.056464,0.085,-0.12811
0.065564,0.085,-0.1237
0.074314,0.085,-0.11865
0.082684,0.085,-0.11298
0.090624,0.085,-0.10672
0.098084,0.085,-0.0999
0.10503,0.085,-0.092563
0.11144,0.085,-0.084743
0.11726,0.085,-0.076481
0.12248,0.085,-0.067821
0.12705,0.085,-0.058806
0.13096,0.085,-0.049486
0.13419,0.085,-0.039907
0.13672,0.085,-0.03012
0.13854,0.085,-0.020177
0.13963,0.085,-0.010128
0.15,0.085,-1.6841e-07
0.14966,0.085,0.010019
0.14866,0.085,0.019992
0.14699,0.085,0.029877
0.14467,0.085,0.039628
0.1417,0.085,0.049202
0.1381,0.085,0.058557
0.13388,0.085,0.06765
0.12906,0.085,0.07644
0.12367,0.085,0.08489
0.11772,0.085,0.09296
0.11125,0.085,0.10061
0.10428,0.085,0.10782
0.096854,0.085,0.11454
0.088984,0.085,0.12076
0.080724,0.085,0.12643
0.072094,0.085,0.13154
0.063144,0.085,0.13606
0.053924,0.085,0.13997
0.044454,0.085,0.14326
0.034784,0.085,0.14591
0.024964,0.085,0.14791
0.015024,0.085,0.14925
0.0050244,0.085,0.14992
-0.0050056,0.085,0.14992
-0.015006,0.085,0.14925
-0.024936,0.085,0.14791
-0.034766,0.085,0.14592
-0.044426,0.085,0.14327
-0.053896,0.085,0.13998
-0.063126,0.085,0.13607
-0.072076,0.085,0.13155
-0.080696,0.085,0.12644
-0.088966,0.085,0.12077
-0.096836,0.085,0.11455
-0.10427,0.085,0.10783
-0.11124,0.085,0.10063
-0.11771,0.085,0.092971
-0.12366,0.085,0.084901
-0.12905,0.085,0.076452
-0.13387,0.085,0.067662
-0.13809,0.085,0.05857
-0.1417,0.085,0.049215
-0.14467,0.085,0.039642
-0.14699,0.085,0.029891
-0.14866,0.085,0.020006
-0.14966,0.085,0.010032
-0.15,0.085,1.3832e-05
-0.14967,0.085,-0.010005
-0.14866,0.085,-0.019979
-0.147,0.085,-0.029863
-0.14467,0.085,-0.039615
-0.14171,0.085,-0.049189
-0.1381,0.085,-0.058544
-0.13389,0.085,-0.067637
-0.12907,0.085,-0.076429
-0.12368,0.085,-0.084878
-0.11773,0.085,-0.092949
-0.11126,0.085,-0.10061
-0.10429,0.085,-0.10781
-0.096856,0.085,-0.11454
-0.088986,0.085,-0.12075
-0.080726,0.085,-0.12642
-0.072096,0.085,-0.13153
-0.063156,0.085,-0.13606
-0.053926,0.085,-0.13997
-0.044456,0.085,-0.14326
-0.034786,0.085,-0.14591
-0.024966,0.085,-0.14791
-0.015026,0.085,-0.14925
-0.0050256,0.085,-0.14992
0.0049944,0.085,-0.14992
0.014994,0.085,-0.14925
0.024934,0.085,-0.14791
0.034754,0.085,-0.14592
0.044424,0.085,-0.14327
0.053894,0.085,-0.13999
0.063124,0.085,-0.13607
0.072074,0.085,-0.13155
0.080694,0.085,-0.12645
0.088964,0.085,-0.12078
0.096834,0.085,-0.11456
0.10426,0.085,-0.10784
0.11123,0.085,-0.10064
0.1177,0.085,-0.092982
0.12365,0.085,-0.084913
0.12905,0.085,-0.076464
0.13387,0.085,-0.067674
0.13809,0.085,-0.058582
0.14169,0.085,-0.049229
0.14466,0.085,-0.039655
0.14699,0.085,-0.029904
0.14866,0.085,-0.02002
0.14966,0.085,-0.010046
0.16,0.085,-1.6841e-07
0.15968,0.085,0.010046
0.15874,0.085,0.020053
0.15717,0.085,0.02998
0.15497,0.085,0.039789
0.15217,0.085,0.049441
0.14876,0.085,0.058898
0.14477,0.085,0.068123
0.14021,0.085,0.077079
0.13509,0.085,0.08573
0.12944,0.085,0.094043
0.12328,0.085,0.10198
0.11664,0.085,0.10952
0.10953,0.085,0.11663
0.10199,0.085,0.12328
0.094054,0.085,0.12944
0.085744,0.085,0.13509
0.077094,0.085,0.14021
0.068134,0.085,0.14477
0.058914,0.085,0.14876
0.049454,0.085,0.15217
0.039804,0.085,0.15497
0.029994,0.085,0.15716
0.020064,0.085,0.15874
0.010054,0.085,0.15968
1.4407e-05,0.085,0.16
-0.010036,0.085,0.15968
-0.020046,0.085,0.15874
-0.029966,0.085,0.15717
-0.039776,0.085,0.15497
-0.049426,0.085,0.15217
-0.058886,0.085,0.14877
-0.068116,0.085,0.14478
-0.077066,0.085,0.14021
-0.085716,0.085,0.1351
-0.094036,0.085,0.12945
-0.10198,0.085,0.12329
-0.10952,0.085,0.11664
-0.11663,0.085,0.10954
-0.12327,0.085,0.102
-0.12944,0.085,0.094055
-0.13509,0.085,0.085743
-0.1402,0.085,0.077092
-0.14477,0.085,0.068136
-0.14876,0.085,0.058912
-0.15216,0.085,0.049455
-0.15497,0.085,0.039804
-0.15716,0.085,0.029995
-0.15874,0.085,0.020067
-0.15968,0.085,0.010061
-0.16,0.085,1.4832e-05
-0.15969,0.085,-0.010031
-0.15874,0.085,-0.020038
-0.15717,0.085,-0.029966
-0.15498,0.085,-0.039775
-0.15217,0.085,-0.049427
-0.14877,0.085,-0.058885
-0.14478,0.085,-0.068109
-0.14022,0.085,-0.077066
-0.1351,0.085,-0.085718
-0.12945,0.085,-0.094031
-0.12329,0.085,-0.10197
-0.11665,0.085,-0.10951
-0.10954,0.085,-0.11662
-0.102,0.085,-0.12327
-0.094056,0.085,-0.12943
-0.085746,0.085,-0.13508
-0.077096,0.085,-0.1402
-0.068136,0.085,-0.14476
-0.058916,0.085,-0.14876
-0.049456,0.085,-0.15216
-0.039806,0.085,-0.15497
-0.029996,0.085,-0.15716
-0.020066,0.085,-0.15874
-0.010066,0.085,-0.15968
-1.5593e-05,0.085,-0.16
0.010024,0.085,-0.15969
0.020034,0.085,-0.15874
0.029964,0.085,-0.15717
0.039774,0.085,-0.15498
0.049424,0.085,-0.15218
0.058884,0.085,-0.14877
0.068104,0.085,-0.14478
0.077064,0.085,-0.14022
0.085714,0.085,-0.13511
0.094034,0.085,-0.12946
0.10197,0.085,-0.1233
0.10951,0.085,-0.11665
0.11662,0.085,-0.10955
0.12327,0.085,-0.10201
0.12943,0.085,-0.094067
0.13508,0.085,-0.085755
0.1402,0.085,-0.077104
0.14476,0.085,-0.06815
0.14875,0.085,-0.058926
0.15216,0.085,-0.049469
0.15497,0.085,-0.039818
0.15716,0.085,-0.030009
0.15873,0.085,-0.020082
0.15968,0.085,-0.010076
0.17,0.085,-1.6841e-07
0.1697,0.085,0.010071
0.16881,0.085,0.020106
0.16732,0.085,0.03007
0.16524,0.085,0.039929
0.16259,0.085,0.049648
0.15936,0.085,0.059193
0.15558,0.085,0.068529
0.15124,0.085,0.077625
0.14638,0.085,0.086448
0.141,0.085,0.094967
0.13513,0.085,0.10315
0.12878,0.085,0.11098
0.12198,0.085,0.11841
0.11475,0.085,0.12543
0.10712,0.085,0.13201
0.099114,0.085,0.13812
0.090754,0.085,0.14375
0.082084,0.085,0.14887
0.073124,0.085,0.15347
0.063904,0.085,0.15753
0.054454,0.085,0.16104
0.044824,0.085,0.16399
0.035024,0.085,0.16635
0.025114,0.085,0.16814
0.015104,0.085,0.16933
0.0050544,0.085,0.16992
-0.0050256,0.085,0.16993
-0.015086,0.085,0.16933
-0.025086,0.085,0.16814
-0.035006,0.085,0.16636
-0.044796,0.085,0.16399
-0.054436,0.085,0.16105
-0.063876,0.085,0.15754
-0.073096,0.085,0.15348
-0.082066,0.085,0.14888
-0.090736,0.085,0.14376
-0.099096,0.085,0.13813
-0.10711,0.085,0.13202
-0.11474,0.085,0.12544
-0.12197,0.085,0.11842
-0.12877,0.085,0.11099
-0.13512,0.085,0.10317
-0.14099,0.085,0.094981
-0.14637,0.085,0.086462
-0.15124,0.085,0.077639
-0.15557,0.085,0.068543
-0.15936,0.085,0.059207
-0.16258,0.085,0.049663
-0.16524,0.085,0.039945
-0.16732,0.085,0.030086
-0.1688,0.085,0.020122
-0.1697,0.085,0.010086
-0.17,0.085,1.5832e-05
-0.1697,0.085,-0.010055
-0.16881,0.085,-0.02009
-0.16732,0.085,-0.030055
-0.16525,0.085,-0.039914
-0.16259,0.085,-0.049633
-0.15937,0.085,-0.059178
-0.15558,0.085,-0.068515
-0.15125,0.085,-0.077611
-0.14639,0.085,-0.086434
-0.14101,0.085,-0.094954
-0.13514,0.085,-0.10314
-0.12879,0.085,-0.11097
-0.12199,0.085,-0.1184
-0.11476,0.085,-0.12542
-0.10713,0.085,-0.132
-0.099116,0.085,-0.13811
-0.090766,0.085,-0.14374
-0.082086,0.085,-0.14887
-0.073126,0.085,-0.15347
-0.063906,0.085,-0.15753
-0.054466,0.085,-0.16104
-0.044826,0.085,-0.16398
-0.035036,0.085,-0.16635
-0.025116,0.085,-0.16813
-0.015116,0.085,-0.16933
-0.0050556,0.085,-0.16993
0.0050144,0.085,-0.16993
0.015074,0.085,-0.16933
0.025084,0.085,-0.16814
0.034994,0.085,-0.16636
0.044794,0.085,-0.164
0.054424,0.085,-0.16105
0.063874,0.085,-0.15755
0.073094,0.085,-0.15349
0.082054,0.085,-0.14889
0.090734,0.085,-0.14377
0.099084,0.085,-0.13814
0.10709,0.085,-0.13203
0.11473,0.085,-0.12545
0.12196,0.085,-0.11843
0.12876,0.085,-0.111
0.13511,0.085,-0.10318
0.14098,0.085,-0.094994
0.14636,0.085,-0.086475
0.15123,0.085,-0.077653
0.15556,0.085,-0.068558
0.15935,0.085,-0.059222
0.16258,0.085,-0.049678
0.16524,0.085,-0.03996
0.16731,0.085,-0.030101
0.1688,0.085,-0.020137
0.1697,0.085,-0.010102
0.18,0.085,-1.6841e-07
0.17972,0.085,0.010003
0.17889,0.085,0.019975
0.1775,0.085,0.029886
0.17557,0.085,0.039704
0.17309,0.085,0.049399
0.17008,0.085,0.058942
0.16654,0.085,0.068303
0.16248,0.085,0.077452
0.15793,0.085,0.086362
0.15289,0.085,0.095005
0.14737,0.085,0.10335
0.1414,0.085,0.11138
0.13499,0.085,0.11907
0.12816,0.085,0.12639
0.12094,0.085,0.13332
0.11335,0.085,0.13983
0.1054,0.085,0.14591
0.097134,0.085,0.15155
0.088564,0.085,0.15671
0.079714,0.085,0.16139
0.070624,0.085,0.16557
0.061314,0.085,0.16924
0.051814,0.085,0.17238
0.042154,0.085,0.175
0.032364,0.085,0.17707
0.022474,0.085,0.17859
0.012514,0.085,0.17956
0.0025144,0.085,0.17998
-0.0074956,0.085,0.17984
-0.017476,0.085,0.17915
-0.027406,0.085,0.1779
-0.037246,0.085,0.1761
-0.046976,0.085,0.17376
-0.056556,0.085,0.17088
-0.065966,0.085,0.16747
-0.075176,0.085,0.16355
-0.084146,0.085,0.15912
-0.092856,0.085,0.1542
-0.10129,0.085,0.1488
-0.1094,0.085,0.14294
-0.11718,0.085,0.13664
-0.12459,0.085,0.12991
-0.13162,0.085,0.12279
-0.13824,0.085,0.11528
-0.14443,0.085,0.10742
-0.15018,0.085,0.099232
-0.15546,0.085,0.090733
-0.16026,0.085,0.081954
-0.16457,0.085,0.072921
-0.16837,0.085,0.063663
-0.17164,0.085,0.054208
-0.17439,0.085,0.044585
-0.1766,0.085,0.034825
-0.17826,0.085,0.024957
-0.17937,0.085,0.015012
-0.17993,0.085,0.0050198
-0.17993,0.085,-0.0049872
-0.17938,0.085,-0.014978
-0.17827,0.085,-0.024924
-0.17661,0.085,-0.034792
-0.1744,0.085,-0.044553
-0.17165,0.085,-0.054176
-0.16838,0.085,-0.063631
-0.16458,0.085,-0.07289
-0.16028,0.085,-0.081924
-0.15548,0.085,-0.090705
-0.15019,0.085,-0.099205
-0.14445,0.085,-0.1074
-0.13826,0.085,-0.11526
-0.13164,0.085,-0.12277
-0.12461,0.085,-0.12989
-0.1172,0.085,-0.13662
-0.10943,0.085,-0.14292
-0.10132,0.085,-0.14878
-0.092886,0.085,-0.15418
-0.084176,0.085,-0.1591
-0.075206,0.085,-0.16354
-0.065996,0.085,-0.16746
-0.056596,0.085,-0.17087
-0.047006,0.085,-0.17375
-0.037276,0.085,-0.1761
-0.027436,0.085,-0.1779
-0.017506,0.085,-0.17915
-0.0075256,0.085,-0.17984
0.0024844,0.085,-0.17998
0.012484,0.085,-0.17957
0.022444,0.085,-0.1786
0.032334,0.085,-0.17707
0.042124,0.085,-0.175
0.051784,0.085,-0.17239
0.061284,0.085,-0.16925
0.070594,0.085,-0.16558
0.079684,0.085,-0.1614
0.088534,0.085,-0.15673
0.097104,0.085,-0.15156
0.10537,0.085,-0.14593
0.11332,0.085,-0.13985
0.12092,0.085,-0.13334
0.12814,0.085,-0.12641
0.13497,0.085,-0.1191
0.14138,0.085,-0.11141
0.14735,0.085,-0.10338
0.15287,0.085,-0.095034
0.15791,0.085,-0.086392
0.16247,0.085,-0.077482
0.16652,0.085,-0.068334
0.17006,0.085,-0.058974
0.17308,0.085,-0.049432
0.17556,0.085,-0.039737
0.1775,0.085,-0.029919
0.17888,0.085,-0.020009
0.17972,0.085,-0.010036
0.19,0.085,-1.6841e-07
0.18974,0.085,0.010027
0.18894,0.085,0.020026
0.18762,0.085,0.029969
0.18578,0.085,0.039829
0.18342,0.085,0.049578
0.18055,0.085,0.059188
0.17717,0.085,0.068634
0.1733,0.085,0.077888
0.16895,0.085,0.086926
0.16413,0.085,0.095721
0.15885,0.085,0.10425
0.15312,0.085,0.11249
0.14697,0.085,0.12041
0.14041,0.085,0.128
0.13346,0.085,0.13523
0.12614,0.085,0.14209
0.11847,0.085,0.14854
0.11046,0.085,0.15459
0.10215,0.085,0.1602
0.093554,0.085,0.16537
0.084704,0.085,0.17008
0.075604,0.085,0.17431
0.066304,0.085,0.17806
0.056814,0.085,0.18131
0.047164,0.085,0.18405
0.037384,0.085,0.18629
0.027504,0.085,0.188
0.017544,0.085,0.18919
0.0075344,0.085,0.18985
-0.0024956,0.085,0.18998
-0.012516,0.085,0.18959
-0.022506,0.085,0.18866
-0.032426,0.085,0.18721
-0.042266,0.085,0.18524
-0.051986,0.085,0.18275
-0.061556,0.085,0.17975
-0.070956,0.085,0.17625
-0.080156,0.085,0.17226
-0.089136,0.085,0.16779
-0.097866,0.085,0.16285
-0.10633,0.085,0.15746
-0.11449,0.085,0.15163
-0.12233,0.085,0.14538
-0.12983,0.085,0.13872
-0.13697,0.085,0.13167
-0.14373,0.085,0.12426
-0.15009,0.085,0.1165
-0.15603,0.085,0.10842
-0.16153,0.085,0.10003
-0.16659,0.085,0.09137
-0.17118,0.085,0.082452
-0.17529,0.085,0.073303
-0.17891,0.085,0.06395
-0.18204,0.085,0.054419
-0.18466,0.085,0.044736
-0.18676,0.085,0.034929
-0.18834,0.085,0.025024
-0.1894,0.085,0.015049
-0.18993,0.085,0.0050328
-0.18993,0.085,-0.0049982
-0.18941,0.085,-0.015014
-0.18835,0.085,-0.024989
-0.18677,0.085,-0.034894
-0.18467,0.085,-0.044702
-0.18205,0.085,-0.054385
-0.17893,0.085,-0.063917
-0.1753,0.085,-0.07327
-0.17119,0.085,-0.08242
-0.1666,0.085,-0.091339
-0.16155,0.085,-0.10001
-0.15605,0.085,-0.10839
-0.15011,0.085,-0.11648
-0.14376,0.085,-0.12424
-0.137,0.085,-0.13165
-0.12986,0.085,-0.1387
-0.12236,0.085,-0.14536
-0.11452,0.085,-0.15161
-0.10636,0.085,-0.15744
-0.097896,0.085,-0.16284
-0.089166,0.085,-0.16778
-0.080186,0.085,-0.17225
-0.070986,0.085,-0.17624
-0.061586,0.085,-0.17974
-0.052016,0.085,-0.18274
-0.042296,0.085,-0.18523
-0.032466,0.085,-0.18721
-0.022536,0.085,-0.18866
-0.012556,0.085,-0.18959
-0.0025256,0.085,-0.18998
0.0075044,0.085,-0.18985
0.017504,0.085,-0.18919
0.027464,0.085,-0.18801
0.037354,0.085,-0.18629
0.047134,0.085,-0.18406
0.056774,0.085,-0.18132
0.066264,0.085,-0.17807
0.075574,0.085,-0.17433
0.084664,0.085,-0.17009
0.093524,0.085,-0.16539
0.10212,0.085,-0.16022
0.11043,0.085,-0.15461
0.11844,0.085,-0.14857
0.12611,0.085,-0.14211
0.13344,0.085,-0.13526
0.14039,0.085,-0.12803
0.14695,0.085,-0.12044
0.1531,0.085,-0.11252
0.15883,0.085,-0.10428
0.16411,0.085,-0.095751
0.16893,0.085,-0.086957
0.17329,0.085,-0.07792
0.17716,0.085,-0.068667
0.18053,0.085,-0.059222
0.18341,0.085,-0.049612
0.18577,0.085,-0.039863
0.18762,0.085,-0.030004
0.18894,0.085,-0.020061
0.18973,0.085,-0.010062
0.2,0.085,-1.6841e-07
0.19975,0.085,0.010049
0.19899,0.085,0.020072
0.19773,0.085,0.030044
0.19597,0.085,0.039941
0.19372,0.085,0.049737
0.19097,0.085,0.059407
0.18775,0.085,0.068927
0.18405,0.085,0.078273
0.17988,0.085,0.087421
0.17526,0.085,0.096348
0.1702,0.085,0.10503
0.16471,0.085,0.11345
0.1588,0.085,0.12158
0.15249,0.085,0.12941
0.1458,0.085,0.13691
0.13873,0.085,0.14406
0.13132,0.085,0.15085
0.12358,0.085,0.15725
0.11552,0.085,0.16326
0.10717,0.085,0.16886
0.098554,0.085,0.17403
0.089684,0.085,0.17876
0.080594,0.085,0.18304
0.071294,0.085,0.18686
0.061814,0.085,0.19021
0.052184,0.085,0.19307
0.042414,0.085,0.19545
0.032544,0.085,0.19734
0.022584,0.085,0.19872
0.012574,0.085,0.1996
0.0025244,0.085,0.19998
-0.0075256,0.085,0.19986
-0.017556,0.085,0.19923
-0.027546,0.085,0.19809
-0.037466,0.085,0.19646
-0.047286,0.085,0.19433
-0.056986,0.085,0.19171
-0.066546,0.085,0.1886
-0.075946,0.085,0.18502
-0.085146,0.085,0.18097
-0.094126,0.085,0.17646
-0.10288,0.085,0.17151
-0.11136,0.085,0.16613
-0.11957,0.085,0.16032
-0.12747,0.085,0.15411
-0.13506,0.085,0.14751
-0.1423,0.085,0.14054
-0.14918,0.085,0.13321
-0.15568,0.085,0.12555
-0.16179,0.085,0.11757
-0.1675,0.085,0.10929
-0.17278,0.085,0.10074
-0.17762,0.085,0.09193
-0.18201,0.085,0.08289
-0.18595,0.085,0.07364
-0.18941,0.085,0.064204
-0.1924,0.085,0.054607
-0.1949,0.085,0.044871
-0.19691,0.085,0.035022
-0.19842,0.085,0.025084
-0.19943,0.085,0.015083
-0.19994,0.085,0.0050438
-0.19994,0.085,-0.0050072
-0.19943,0.085,-0.015046
-0.19843,0.085,-0.025048
-0.19692,0.085,-0.034985
-0.19491,0.085,-0.044835
-0.19241,0.085,-0.054571
-0.18943,0.085,-0.064169
-0.18596,0.085,-0.073606
-0.18203,0.085,-0.082856
-0.17764,0.085,-0.091897
-0.1728,0.085,-0.10071
-0.16752,0.085,-0.10926
-0.16182,0.085,-0.11754
-0.15571,0.085,-0.12552
-0.1492,0.085,-0.13319
-0.14232,0.085,-0.14051
-0.13508,0.085,-0.14749
-0.1275,0.085,-0.15409
-0.1196,0.085,-0.1603
-0.1114,0.085,-0.16611
-0.10291,0.085,-0.17149
-0.094156,0.085,-0.17645
-0.085176,0.085,-0.18096
-0.075976,0.085,-0.18501
-0.066586,0.085,-0.18859
-0.057026,0.085,-0.1917
-0.047326,0.085,-0.19432
-0.037496,0.085,-0.19645
-0.027576,0.085,-0.19809
-0.017596,0.085,-0.19922
-0.0075656,0.085,-0.19986
0.0024944,0.085,-0.19999
0.012534,0.085,-0.19961
0.022544,0.085,-0.19873
0.032504,0.085,-0.19734
0.042374,0.085,-0.19546
0.052144,0.085,-0.19308
0.061784,0.085,-0.19022
0.071254,0.085,-0.18688
0.080554,0.085,-0.18306
0.089654,0.085,-0.17878
0.098524,0.085,-0.17405
0.10714,0.085,-0.16888
0.11549,0.085,-0.16329
0.12355,0.085,-0.15728
0.13129,0.085,-0.15087
0.13871,0.085,-0.14408
0.14577,0.085,-0.13693
0.15247,0.085,-0.12944
0.15878,0.085,-0.12161
0.16469,0.085,-0.11348
0.17018,0.085,-0.10506
0.17524,0.085,-0.096381
0.17987,0.085,-0.087454
0.18403,0.085,-0.078307
0.18773,0.085,-0.068961
0.19096,0.085,-0.059442
0.19371,0.085,-0.049772
0.19596,0.085,-0.039977
0.19772,0.085,-0.030081
0.19899,0.085,-0.020109
0.19975,0.085,-0.010086
0.21,0.085,-1.6841e-07
0.20976,0.085,0.010068
0.20903,0.085,0.020113
0.20783,0.085,0.030112
0.20615,0.085,0.040041
0.20399,0.085,0.049879
0.20136,0.085,0.059601
0.19828,0.085,0.069187
0.19473,0.085,0.078613
0.19074,0.085,0.087859
0.18631,0.085,0.096903
0.18145,0.085,0.10572
0.17617,0.085,0.1143
0.17049,0.085,0.12262
0.16441,0.085,0.13065
0.15796,0.085,0.13838
0.15114,0.085,0.14579
0.14398,0.085,0.15287
0.13648,0.085,0.1596
0.12868,0.085,0.16596
0.12057,0.085,0.17194
0.11219,0.085,0.17752
0.10355,0.085,0.1827
0.094674,0.085,0.18745
0.085574,0.085,0.19177
0.076284,0.085,0.19566
0.066814,0.085,0.19909
0.057194,0.085,0.20206
0.047444,0.085,0.20457
0.037584,0.085,0.20661
0.027634,0.085,0.20817
0.017614,0.085,0.20926
0.0075644,0.085,0.20986
-0.0025056,0.085,0.20998
-0.012566,0.085,0.20962
-0.022606,0.085,0.20878
-0.032586,0.085,0.20745
-0.042496,0.085,0.20565
-0.052306,0.085,0.20338
-0.061996,0.085,0.20064
-0.071546,0.085,0.19743
-0.080926,0.085,0.19378
-0.090126,0.085,0.18967
-0.099116,0.085,0.18513
-0.10788,0.085,0.18017
-0.1164,0.085,0.17479
-0.12464,0.085,0.16901
-0.1326,0.085,0.16284
-0.14026,0.085,0.15629
-0.14759,0.085,0.14939
-0.15458,0.085,0.14214
-0.16122,0.085,0.13457
-0.16748,0.085,0.12668
-0.17337,0.085,0.11851
-0.17885,0.085,0.11006
-0.18392,0.085,0.10136
-0.18857,0.085,0.092425
-0.19278,0.085,0.083278
-0.19655,0.085,0.07394
-0.19987,0.085,0.064431
-0.20273,0.085,0.054775
-0.20512,0.085,0.044992
-0.20704,0.085,0.035106
-0.20849,0.085,0.025139
-0.20946,0.085,0.015114
-0.20994,0.085,0.0050548
-0.20994,0.085,-0.0050162
-0.20946,0.085,-0.015076
-0.20849,0.085,-0.0251
-0.20705,0.085,-0.035067
-0.20513,0.085,-0.044954
-0.20274,0.085,-0.054737
-0.19988,0.085,-0.064394
-0.19657,0.085,-0.073903
-0.1928,0.085,-0.083242
-0.18858,0.085,-0.09239
-0.18394,0.085,-0.10133
-0.17887,0.085,-0.11003
-0.17339,0.085,-0.11848
-0.16751,0.085,-0.12665
-0.16124,0.085,-0.13454
-0.15461,0.085,-0.14211
-0.14762,0.085,-0.14936
-0.14029,0.085,-0.15627
-0.13263,0.085,-0.16281
-0.12467,0.085,-0.16899
-0.11643,0.085,-0.17477
-0.10792,0.085,-0.18015
-0.099156,0.085,-0.18512
-0.090166,0.085,-0.18966
-0.080966,0.085,-0.19376
-0.071586,0.085,-0.19742
-0.062036,0.085,-0.20063
-0.052346,0.085,-0.20337
-0.042536,0.085,-0.20565
-0.032626,0.085,-0.20745
-0.022646,0.085,-0.20878
-0.012606,0.085,-0.20962
-0.0025456,0.085,-0.20999
0.0075244,0.085,-0.20987
0.017584,0.085,-0.20926
0.027594,0.085,-0.20818
0.037544,0.085,-0.20662
0.047404,0.085,-0.20458
0.057154,0.085,-0.20207
0.066784,0.085,-0.1991
0.076254,0.085,-0.19567
0.085544,0.085,-0.19179
0.094644,0.085,-0.18747
0.10351,0.085,-0.18272
0.11216,0.085,-0.17754
0.12054,0.085,-0.17196
0.12864,0.085,-0.16598
0.13645,0.085,-0.15963
0.14395,0.085,-0.1529
0.15112,0.085,-0.14582
0.15793,0.085,-0.13841
0.16439,0.085,-0.13068
0.17046,0.085,-0.12265
0.17615,0.085,-0.11433
0.18143,0.085,-0.10576
0.18629,0.085,-0.096937
0.19072,0.085,-0.087894
0.19472,0.085,-0.078649
0.19826,0.085,-0.069224
0.20135,0.085,-0.059639
0.20398,0.085,-0.049916
0.20614,0.085,-0.040079
0.20782,0.085,-0.03015
0.20903,0.085,-0.020152
0.20976,0.085,-0.010107
0.22,0.085,-1.6841e-07
0.21977,0.085,0.010013
0.21909,0.085,0.020005
0.21795,0.085,0.029956
0.21636,0.085,0.039844
0.21432,0.085,0.04965
0.21184,0.085,0.059354
0.20892,0.085,0.068934
0.20557,0.085,0.078371
0.20179,0.085,0.087646
0.19759,0.085,0.096739
0.19298,0.085,0.10563
0.18797,0.085,0.1143
0.18258,0.085,0.12274
0.1768,0.085,0.13092
0.17066,0.085,0.13884
0.16416,0.085,0.14646
0.15733,0.085,0.15378
0.15017,0.085,0.16078
0.14269,0.085,0.16745
0.13492,0.085,0.17377
0.12687,0.085,0.17973
0.11856,0.085,0.18532
0.11001,0.085,0.19052
0.10122,0.085,0.19533
0.092234,0.085,0.19974
0.083044,0.085,0.20373
0.073684,0.085,0.20729
0.064174,0.085,0.21043
0.054534,0.085,0.21314
0.044774,0.085,0.2154
0.034924,0.085,0.21721
0.025004,0.085,0.21857
0.015024,0.085,0.21949
0.0050244,0.085,0.21994
-0.0049956,0.085,0.21994
-0.014996,0.085,0.21949
-0.024976,0.085,0.21858
-0.034896,0.085,0.21721
-0.044746,0.085,0.2154
-0.054506,0.085,0.21314
-0.064146,0.085,0.21044
-0.073656,0.085,0.2073
-0.083016,0.085,0.20373
-0.092206,0.085,0.19974
-0.1012,0.085,0.19534
-0.10999,0.085,0.19053
-0.11855,0.085,0.18533
-0.12686,0.085,0.17974
-0.13491,0.085,0.17378
-0.14268,0.085,0.16746
-0.15015,0.085,0.16079
-0.15731,0.085,0.15379
-0.16415,0.085,0.14647
-0.17065,0.085,0.13885
-0.17679,0.085,0.13094
-0.18257,0.085,0.12276
-0.18796,0.085,0.11432
-0.19297,0.085,0.10565
-0.19758,0.085,0.096757
-0.20178,0.085,0.087665
-0.20556,0.085,0.07839
-0.20891,0.085,0.068953
-0.21184,0.085,0.059373
-0.21432,0.085,0.04967
-0.21636,0.085,0.039864
-0.21795,0.085,0.029976
-0.21909,0.085,0.020025
-0.21977,0.085,0.010033
-0.22,0.085,1.9832e-05
-0.21977,0.085,-0.0099932
-0.21909,0.085,-0.019985
-0.21795,0.085,-0.029936
-0.21637,0.085,-0.039824
-0.21433,0.085,-0.049631
-0.21185,0.085,-0.059334
-0.20893,0.085,-0.068914
-0.20557,0.085,-0.078352
-0.2018,0.085,-0.087627
-0.1976,0.085,-0.096721
-0.19299,0.085,-0.10561
-0.18798,0.085,-0.11429
-0.18259,0.085,-0.12273
-0.17681,0.085,-0.13091
-0.17067,0.085,-0.13882
-0.16418,0.085,-0.14644
-0.15734,0.085,-0.15377
-0.15018,0.085,-0.16077
-0.14271,0.085,-0.16744
-0.13494,0.085,-0.17376
-0.12689,0.085,-0.17972
-0.11858,0.085,-0.18531
-0.11002,0.085,-0.19051
-0.10124,0.085,-0.19532
-0.092236,0.085,-0.19973
-0.083056,0.085,-0.20372
-0.073696,0.085,-0.20729
-0.064186,0.085,-0.21043
-0.054546,0.085,-0.21313
-0.044786,0.085,-0.21539
-0.034936,0.085,-0.21721
-0.025016,0.085,-0.21857
